Modelo,Acurácia,F1,Precisão,Sensibilidade,Especificidade
KNN,0.8683544303797468,0.8680701624534752,0.8699708991171565,0.8683544303797468,0.7943898757691862
Decision Tree,0.8784810126582279,0.8781183236061049,0.8780043549833725,0.8784810126582279,0.8065561360733774
Naive Bayes,0.8177215189873419,0.8181897099482155,0.8194209959148901,0.8177215189873419,0.7323436665505632
Logistic Regression,0.9341772151898734,0.9342100690878958,0.9357171045531899,0.9341772151898734,0.8910005805178219
MLP,0.8987341772151899,0.8985121016262895,0.8999699805947154,0.8987341772151899,0.8417722048066876
SVM,0.8987341772151899,0.8975114761112696,0.9004519587171123,0.8987341772151899,0.8018790200859167
Random Forest,0.9164556962025315,0.9168872797678717,0.918604809710877,0.9164556962025315,0.8915931731104145
Bagging,0.9012658227848102,0.901838857805142,0.9040495758320788,0.9012658227848102,0.8762675026123302
Boosting,0.9189873417721518,0.9186879253512761,0.9189436294383746,0.9189873417721518,0.8653988157436434
GradientBoosting,0.9037974683544304,0.9040091000355879,0.9047152705083341,0.9037974683544304,0.8522675026123302
Ensemble,0.8734177215189873,0.8728646432798677,0.8733917441672258,0.8734177215189873,0.7960733774526878
Stacking,0.8784810126582279,0.878667651697808,0.8819730864277467,0.8784810126582279,0.8194682456751423
Blending,0.9063291139240505,0.9069203706295695,0.9119090680235544,0.9063291139240505,0.889085336119819
